u,value_median,p_-2,p_-1,p_+1,p_+2,p_+3,p_+4,p_+5
0.7890455531453362,6.0,,,,,,,
0.7912147505422993,6.0,,,,,,,
0.7933839479392624,6.0,,,,,,,
0.7955531453362256,6.0,,,,,,,
0.7977223427331888,6.0,,,,,,,
0.7998915401301518,6.0,,,,,,,
0.8020607375271149,6.0,,,,,,,
0.8042299349240782,6.0,,,,,,,
0.8063991323210413,6.0,,,,,,,
0.8085683297180044,6.0,,,,,,,
0.8107375271149675,6.0,,,,,,,
0.8129067245119306,6.0,,,,,,,
0.8150759219088937,6.0,,,,,,,
0.8172451193058567,6.0,,,,,,,
0.8194143167028198,6.0,,,,,,,
0.821583514099783,6.0,,,,,,,
0.8237527114967463,6.0,,,,,,,
0.8259219088937094,6.0,,,,,,,
0.8280911062906725,6.0,,,,,,,
0.8302603036876356,6.0,,,,,,,
0.8324295010845987,6.0,,,,,,,
0.8345986984815618,6.0,,,,,,,
0.836767895878525,6.0,,,,,,,
0.838937093275488,6.0,,,,,,,
0.8411062906724511,6.0,,,,,,,
0.8432754880694144,6.0,,,,,,,
0.8454446854663775,6.0,,,,,,,
0.8476138828633406,6.0,,,,,,,
0.8497830802603037,6.0,,,,,,,
0.8519522776572668,6.0,,,,,,,
0.8541214750542299,6.0,,,,,,,
0.856290672451193,6.0,,,,,,,
0.8584598698481563,6.0,,,,,,,
0.8606290672451193,6.0,,,,,,,
0.8627982646420825,6.0,,,,,,,
0.8649674620390456,6.0,,,,,,,
0.8671366594360087,6.0,,,,,,,
0.8693058568329718,6.0,,,,,,,
0.8714750542299349,6.0,,,,,,,
0.873644251626898,6.0,,,,,,,
0.875813449023861,6.0,,,,,,,
0.8779826464208241,6.0,,,,,,,
0.8801518438177874,6.0,,,,,,,
0.8823210412147506,6.0,,,,,,,
0.8844902386117137,6.0,,,,,,,
0.8866594360086768,6.0,,,,,,,
0.8888286334056399,6.0,,,,,,,
0.890997830802603,6.0,,,,,,,
0.8931670281995661,6.0,,,,,,,
0.8953362255965291,6.0,,,,,,,
0.8975054229934922,6.0,,,,,,,
0.8996746203904555,6.0,,,,,,,
0.9018438177874186,6.0,,,,,,,
0.9040130151843819,6.0,,,,,,,
0.906182212581345,6.0,,,,,,,
0.9083514099783081,6.0,,,,,,,
0.9105206073752712,6.0,,,,,,,
0.9126898047722343,6.0,,,,,,,
0.9148590021691974,6.0,,,,,,,
0.9170281995661604,6.0,,,,,,,
0.9191973969631235,6.0,,,,,,,
0.9213665943600867,6.0,,,,,,,
0.92353579175705,6.0,,,,,,,
0.9257049891540131,6.0,,,,,,,
