source,target,A,B_coef
ITPR2,AP4E1,0.9988674403511648,-0.2695535457615437
MFN2,IDE,0.9988127032133944,0.26837220403966516
RAB1A,APBA2,0.9987439044941159,0.2669622572263829
SNX6,VLDLR,0.9986976174097267,0.26605641746992337
ITPR1,PLG,0.9982354912096242,0.25845292164243766
VPS35,AP4S1,0.9981723948310416,0.2575729885681418
ITPR2,GORASP1,0.9981719761057362,0.2575672509501579
RTN3,SIGMAR1,0.9981058330433431,0.25667700436624397
RTN3,AP4B1,0.9980905103580396,-0.2564751990187357
SEC16A,GGA2,0.9980727769931462,0.25624365215688233
COPG1,COPE,0.9978493006910645,0.253495230359352
AP1G1,ABCA7,0.9978377707040881,-0.25336127344466186
TMED2,TMED9,0.9977271820649752,0.2521114857897778
OSBP,AP4E1,0.9972608355836203,-0.2474339859956214
VPS29,PSEN1,0.9972271454875558,0.24712753183727917
SEC16A,COPZ1,0.9970214815730509,0.24533365778049693
MIA3,PREB,0.9967694928338575,0.24329701000430512
ITPR1,SEC16A,0.9967220385406247,0.24293125525861542
SEC23B,PLCG2,0.9965204783505023,0.2414343715605192
IDE,APBA2,0.9965191913830127,0.24142509425645592
VPS35,SEC24A,0.9964427399058252,-0.24088002661798663
SEC24D,PLG,0.9962489368016415,0.23954894608857424
PICALM,GORASP1,0.9961489389674014,0.23888870200768017
COPG1,ARF6,0.9959214166247138,0.23744796598290827
BIN1,SEC23B,0.9958623691131946,0.23708714224847519
SYK,MAPKAPK2,0.9958041223464823,0.23673620104270443
SEC23B,MAPKAPK2,0.9956412007845926,0.2357797585596958
RTN4,GGA2,0.9956034520177732,-0.2355632338562738
GORASP1,GGA2,0.995526544518451,0.23512776598236118
SEC23A,SIGMAR1,0.995377542217008,-0.23430488883261882
SNX6,COPB1,0.9953745189790687,0.23428846743098836
BACE1,PREB,0.9952913750428999,0.23384099023227836
COPA,COPE,0.995259369808263,0.23367083244126202
COPA,GGA2,0.9952016243382047,0.23336669743266278
ITPR1,SAR1A,0.9951908423467299,-0.2333103143849798
ADAM10,SEC24D,0.9950891664126125,0.23278471617083163
SEC31A,AP4E1,0.9947595820921459,-0.23115249583410408
MIA3,SIGMAR1,0.9947583425931805,-0.2311465522140625
NCSTN,COPB1,0.9947455358838323,-0.23108522346206045
GGA3,AP4S1,0.9946444488714092,0.2306062929593052
BIN1,MAPKAPK2,0.994379937136792,-0.2293944128669445
VPS29,NCSTN,0.9942960524572485,0.22902191288270063
SEC24B,MAP2K3,0.9942854415966877,0.22897518263793087
VPS35,AP1G1,0.9937709327620742,0.22680700324026248
IDE,PREB,0.9936802377133562,0.22644334669706556
MFN2,COPZ1,0.993442673706531,-0.22551483540790251
GGA1,VLDLR,0.9931187778545761,0.2243013499616671
COPA,SORL1,0.9929134004018693,0.22356094575045377
MIA3,ABCA7,0.9926800632828416,0.22274516843324177
VPS35,APBA2,0.9925529013758004,-0.22231139505384656
COPA,ABCA7,0.9922687536552655,-0.22136809768120774
ADAM10,BIN1,0.9922326085675887,0.22125057948033106
RAB1B,OSBP,0.9917073064374476,0.21960132940763064
COPG2,ABCA7,0.9915941918224652,-0.21925977565374452
CLU,NCSTN,0.9913119765187819,0.21842709571721047
BIN1,PLG,0.9905492235875227,-0.21630406656048123
SEC13,VLDLR,0.9903899744688479,-0.21588229748659213
SORL1,SIGMAR1,0.9903199439432598,0.21569900935904007
HSPA9,SEC24A,0.9902015381561089,0.2153920769413122
ARF6,ECE1,0.9899280834497995,0.21469703215319733
SEC24B,PLCG2,0.9897080298072571,-0.2141511495496838
ARF6,GGA2,0.9895301811266155,-0.21371833852042793
SNX6,EIF2S1,0.9889006809116621,0.21224275349466526
SORL1,AP4E1,0.9888748884663259,-0.21218407417630647
VDAC1,ABCA7,0.9887820466216677,-0.2119739613674248
SAR1B,GGA2,0.9885330685897862,-0.21141886829522819
OSBP,SIGMAR1,0.9880855954972706,0.21045052996503
BIN1,AP4B1,0.9880061479095326,0.2102823681899774
SEC24B,HSPA5,0.9876858054902217,-0.20961530035864828
SYK,COPZ1,0.9874056940445343,-0.20904590472483536
VDAC1,GORASP1,0.9871548208754113,-0.20854645779102332
SEC31A,GORASP1,0.9869139608722918,-0.20807592291946864
GGA1,EIF2S1,0.9867891978440044,0.20783553994654544
COPA,COPG2,0.9866469031649466,0.20756409743163473
SEC13,PLG,0.9864093076274617,-0.20711715534225394
SEC13,PREB,0.9863648860023904,0.20703444940402313
SEC24C,AP4E1,0.9863619829148711,0.20702905357511342
RAB1B,COPB1,0.9863593655806756,0.20702418983301146
AP3B2,SNX6,0.986300173058892,-0.20691443856760713
MFN2,APBA2,0.9860932223778587,-0.20653436440353456
OSBP,VLDLR,0.9858870173886644,0.20616116587204186
SEC13,MAPK14,0.9855524797819146,0.20556698971208814
SEC13,OSBP,0.9852172044734044,0.20498495222133964
AP1G1,SEC16A,0.9850386892009618,-0.20468033324532142
COPA,SEC24D,0.9846991925438348,0.2041107651083154
MIA3,GGA2,0.9846868954488112,-0.20409036873948777
