source,target,A,B_coef
PREB,GORASP1,0.8105797281558476,-0.13634453746254
COPG1,COPE,0.8097463690255922,0.1362090748033469
SEC24A,COPE,0.8071450887133951,0.13578913221638217
RTN4,PREB,0.8045412230210733,0.1353730676979833
VPS35,VLDLR,0.8029846037604738,-0.13512634152948733
RAB1A,HSPA9,0.8000964397897631,0.13467243047089186
APBA1,ITPR1,0.7974139311987223,-0.13425522695523
AP2A1,SORT1,0.7957941195534906,0.13400529514530027
MAPK14,MAPKAPK2,0.7951339743185475,0.1339038597345098
ADAM10,SAR1B,0.7927293784989861,0.13353641526977378
ITPR1,PLG,0.7913787663625379,-0.13333140923908815
MAPKAPK2,GGA2,0.7903451042579138,0.13317517163962642
VDAC1,APP,0.7871734692509379,0.13269928045554952
COPB1,NCSTN,0.7863814270227211,-0.13258124738461063
ITPR1,VLDLR,0.7847615372515534,0.1323408338717711
