source,target,A,B_coef
SORT1,ABCA7,0.8820960288629585,-0.15031076092794873
VPS35,AP2B1,0.8816959175291131,0.15021472379979253
SEC23A,ADAM17,0.8803528035130774,-0.1498943839270123
BACE1,ECE1,0.8802868717703313,0.149878739058571
SAR1B,ABCA7,0.879135903596582,0.14960681882963886
SEC31A,SEC24D,0.878455824215096,0.1494471959371838
LRP1,RTN3,0.8777728675532092,0.1492876702992151
ITPR1,SEC16A,0.8776828105906149,0.14926669202005446
APBA2,ABCA7,0.8770790489850558,0.14912639124724364
SORT1,BACE1,0.8769964821167376,0.1491072506363596
SORT1,AP4B1,0.8767363044783344,0.14904700853786
MFN2,AP4B1,0.8765813885480683,-0.14901119085285208
COPA,COPZ1,0.8752788406090697,0.14871154974791592
APOE,MAP2K3,0.8750922537760004,-0.14866884697677216
SEC24C,SEC24D,0.8739880046156477,-0.14841723867455192
SEC24B,BIN1,0.8727495258083015,-0.1481372805193362
APOE,SAR1A,0.8719555779949882,0.1479590307329535
LRP1,BIN1,0.8717654860910097,-0.14791649305642976
AP3B2,COPG2,0.8715033816493377,-0.14785792893909916
VPS35,AP4E1,0.8697889170748583,-0.14747734274235197
COPG1,RTN3,0.8683792770929505,0.1471676024751651
SEC31A,MAPK14,0.8678844189125903,-0.14705953485252204
COPG2,COPB1,0.8666097849541322,0.14678275050329537
SORL1,AP4S1,0.8664673089342392,0.14675195139920486
COPG2,COPZ1,0.8653367103500776,0.14650852948970952
SEC23A,PREB,0.8595578876661362,-0.1452905695234224
RAB1B,COPG1,0.8591136192961578,-0.1451986856893083
ARF6,COPB1,0.8587496426149076,0.14512358817960547
SEC24C,ARF6,0.8583907630542097,0.14504970047010146
IDE,AP4B1,0.8553281127134813,0.14442542052162805
MAPK14,SEC24D,0.8534598813056462,0.14404998243761824
SORT1,TMED10,0.8534450640180536,0.14404702067066394
SEC23A,SEC24B,0.847937150164112,0.14296281491314242
MAP2K3,AP4B1,0.8473353826661303,0.14284632774667708
SEC24C,SIGMAR1,0.8460636826898198,0.14260139097227795
COPZ1,HSPA5,0.8423521358841077,0.14189585757052492
AP4M1,ABCA7,0.8422267507198692,0.14187226017570953
SORT1,SREBF2,0.8421991027916845,0.14186705890714635
AP1G1,COPB1,0.8420365115161937,0.1418364863842741
GGA1,SEC24D,0.8419530118696755,0.14182079563151123
ARF6,SEC24A,0.8388307563179211,-0.1412388487387365
IDE,MAP2K3,0.8382521516498453,0.1411320080300858
MFN2,PSEN1,0.8380873974779924,-0.1411016422231761
SEC24C,COPG2,0.837993196777428,0.14108429131233582
SEC24B,MAPK14,0.8377708811657018,0.14104337504442405
ARF6,OSBP,0.8336482334682239,-0.1402926727298942
RAB1A,VDAC1,0.833554793070884,0.14027583177052538
AP1G1,SORL1,0.8315071954008885,-0.13990867264774035
AP2B1,AP4B1,0.8295633610161387,0.1395633970627158
AP2A1,SAR1A,0.8292293012376928,0.13950437507422855
MAP2K3,AP4E1,0.8272277023855465,0.1391526365937659
APBA1,HSPA9,0.8264256845900839,-0.1390126039711157
COPE,ABCA7,0.8255895679463005,-0.13886716081039782
SEC23A,COPB2,0.8235649167551284,0.13851723421021508
AP2B1,AP4S1,0.8234546913072103,-0.13849827446340177
AP1G1,VPS26A,0.8227720638219278,0.13838106313770143
VPS35,VDAC1,0.8226341686062679,-0.13835742871598433
APBA1,ABCA7,0.8224459148044702,0.13832518638929112
APBA1,SAR1B,0.8209123212894108,0.1380635199404018
AP3B2,GORASP1,0.8197437267357488,-0.13786530460875668
SNX6,HSPA9,0.8195175250307876,-0.1378270525376928
APOE,SEC24D,0.8194758354090492,-0.137820006652335
AP4B1,VLDLR,0.8190954526858953,0.13775577739130804
VDAC1,AP4S1,0.8171852488372251,-0.13743481151293563
MFN2,APBA1,0.8169052436490439,0.13738798235470587
MFN2,SEC16A,0.8166864338225893,-0.13735142640909057
SEC24D,ABCA7,0.8154968668976855,0.1371532783798158
MAPK14,NCSTN,0.8141339375118626,0.13692746436734282
GGA2,ITPR2,0.8133530403606811,-0.1367986585787555
NCSTN,AP4E1,0.8124963895478244,0.13665783423976402
BIN1,OSBP,0.8099209812891036,0.13623742038221423
IDE,GGA2,0.8092796744626805,0.1361334117616098
AP2B1,BACE1,0.8057247746705064,0.13556165931543443
GORASP1,NCSTN,0.8050751952577153,0.13545804539564638
AP3B2,SAR1B,0.8041906259743291,-0.13531736833985875
SNX4,SEC24D,0.8030168108152781,0.13513143144328263
COPZ1,SEC16A,0.8028687780795528,0.13510804194717982
OSBP,VLDLR,0.7997381232103808,0.1346164608522742
HSPA5,ABCA7,0.7987798257626445,-0.13446714106935567
SEC24B,GGA2,0.7950096185124964,0.13388477887186256
SEC24A,SIGMAR1,0.792942882612476,0.13356891268645515
APP,MAPK14,0.7914341697769242,-0.1333397995123933
AP1G1,COPG2,0.7910371894278201,0.13327971715220926
SNX6,SYK,0.7902266691140123,0.1331573064049548
SAR1B,SORL1,0.7885222356040503,-0.13290101864509962
RAB1A,SNX4,0.7884101012690289,0.13288421065709258
OSBP,BACE1,0.7880129215038413,0.13282472913115778
SORL1,MIA3,0.7865427100559579,0.1326052564854233
VLDLR,SIGMAR1,0.7865407297324213,-0.13260496160809127
