variable,state,config,rep_edges,rep_pos,rep_top,lambda_used,density,sink_entropy,sink_pmax,kendall,best_minus_mean,C_enrich_+5,C_z_+5,C_enrich_+3,C_z_+3,C_enrich_-1,C_z_-1,C_enrich_-2,C_z_-2,C_orient,acyclic
reag,2,LAMBDA_MODE=abs|LAMBDA=0.15|LAMBDA_Q=0.85|TAU_A_RATIO=0.5|T_SOFTMAX=0.1|SHRINK_SCALE=1.0|CONTEXT=all,0.13428310873534022,0.5438189344290522,0.16176470588235295,0.15,0.22273892405063292,0.8459517158925729,0.09241162106231329,0.32240058729615684,0.012907336357356775,1.4188940251083089,7.5312340729488,1.0501913793004731,1.5302332548362758,0.9893559868422257,-0.4632932961695446,1.0696534185312108,2.465220953481065,0.4199048621992838,True
reag,2,LAMBDA_MODE=abs|LAMBDA=0.15|LAMBDA_Q=0.85|TAU_A_RATIO=0.5|T_SOFTMAX=0.2|SHRINK_SCALE=1.0|CONTEXT=all,0.13670679291621973,0.5970733536984483,0.1407942238267148,0.15,0.22099367088607597,0.9522456894480578,0.04102603579114128,0.1346043163416581,0.011019259940156068,1.4148259937957075,7.730956170785781,1.0479313034372582,1.471907617527279,0.9940715365656903,-0.30550459923858886,1.0604474829932657,2.163891843269592,0.42501387013921543,True
reag,2,LAMBDA_MODE=abs|LAMBDA=0.15|LAMBDA_Q=0.85|TAU_A_RATIO=0.25|T_SOFTMAX=0.02|SHRINK_SCALE=1.0|CONTEXT=all,0.1427490933920752,0.43154261336074684,0.14909090909090908,0.15,0.10420253164556963,0.1630338297489246,0.7836240506581744,0.7835025943665184,0.02863361781969162,2.291805286080459,8.55503041088438,1.1355797627220419,1.5187003425243637,0.9978142895853567,-0.06657256795304134,1.2206667776764855,2.7652793234472863,0.44190417848251873,True
reag,2,LAMBDA_MODE=abs|LAMBDA=0.15|LAMBDA_Q=0.85|TAU_A_RATIO=0.25|T_SOFTMAX=0.05|SHRINK_SCALE=1.0|CONTEXT=all,0.14718131239303145,0.49396969025533405,0.14909090909090908,0.15,0.10453322784810126,0.3926186728117569,0.42499223071702363,0.6174900501767591,0.030725979725822417,2.288462950054977,8.735660591013467,1.1158486086147157,1.3213256642775533,0.9953577183924336,-0.09291475180056286,1.2185680961831369,2.7474961927538804,0.4248773605042149,True
reag,2,LAMBDA_MODE=abs|LAMBDA=0.15|LAMBDA_Q=0.85|TAU_A_RATIO=0.25|T_SOFTMAX=0.1|SHRINK_SCALE=1.0|CONTEXT=all,0.14281530190761896,0.5161978434130333,0.14492753623188406,0.15,0.10336392405063291,0.6514362738050476,0.20361807350913638,0.4050543961683202,0.028874982490362078,2.2952160454305934,8.97740033663898,1.1225074830425437,1.3953392458668126,0.9858413365441776,-0.23084233993305703,1.2002860490409497,2.5596110228818376,0.431922818436499,True
reag,2,LAMBDA_MODE=abs|LAMBDA=0.15|LAMBDA_Q=0.85|TAU_A_RATIO=0.25|T_SOFTMAX=0.2|SHRINK_SCALE=1.0|CONTEXT=all,0.1445721362865436,0.5815971917892235,0.17037037037037037,0.15,0.10213291139240506,0.8785035246887473,0.08029529294472013,0.20307594936708856,0.030962193353605172,2.3078965888274348,9.120411457730187,1.1189653929181633,1.3754923667708807,0.9665244566132212,-0.5220559722691058,1.1780903797928923,2.3398861738626024,0.4423114092818196,True
reag,2,LAMBDA_MODE=abs|LAMBDA=0.15|LAMBDA_Q=0.85|TAU_A_RATIO=0.125|T_SOFTMAX=0.02|SHRINK_SCALE=1.0|CONTEXT=all,0.14300749982137145,0.4439925456228975,0.13261648745519714,0.15,0.04937025316455697,0.14199711757394104,0.7929694228331332,0.6903596476223057,0.06964099652275457,4.062709324796002,9.216340434583728,1.3307695223896965,1.6408720243756405,0.9321140232583021,-0.4351824930700393,1.4828376547316364,2.6692634907342327,0.5335156071998177,True
reag,2,LAMBDA_MODE=abs|LAMBDA=0.15|LAMBDA_Q=0.85|TAU_A_RATIO=0.125|T_SOFTMAX=0.05|SHRINK_SCALE=1.0|CONTEXT=all,0.14834053705267217,0.4779446668194285,0.14909090909090908,0.15,0.04918354430379746,0.30664559217340037,0.4977071087668187,0.5527686167179837,0.07005609497349252,4.133754723032626,9.473247062754155,1.3204275601913695,1.5818423680772322,0.9212543498662127,-0.5022758500302704,1.4497858372945545,2.5135660269604982,0.5008125927485404,True
reag,2,LAMBDA_MODE=abs|LAMBDA=0.15|LAMBDA_Q=0.85|TAU_A_RATIO=0.125|T_SOFTMAX=0.1|SHRINK_SCALE=1.0|CONTEXT=all,0.1500684700845655,0.47098468079094225,0.1575091575091575,0.15,0.04872784810126582,0.4786617703983094,0.29644366635729924,0.4105046185425932,0.07010168086156032,4.146213212010148,9.68521124866354,1.306720689273265,1.5732522762725478,0.8894856563296809,-0.7082094156538127,1.4295221700213192,2.3935771241265424,0.5042960558334374,True
reag,2,LAMBDA_MODE=abs|LAMBDA=0.15|LAMBDA_Q=0.85|TAU_A_RATIO=0.125|T_SOFTMAX=0.2|SHRINK_SCALE=1.0|CONTEXT=all,0.14785115176212102,0.4943242087767378,0.14492753623188406,0.15,0.04693670886075949,0.7524095989167545,0.13748191809319493,0.23033609875698485,0.06510660464121082,4.2524767415087465,10.083498934231958,1.3223171966165146,1.6372342735389442,0.8947832388119348,-0.6677538647866874,1.3905905075333886,2.1839946931737964,0.5108856941302391,True
reag,2,LAMBDA_MODE=abs|LAMBDA=0.2|LAMBDA_Q=0.85|TAU_A_RATIO=0.5|T_SOFTMAX=0.02|SHRINK_SCALE=1.0|CONTEXT=all,0.1388591778835959,0.4776282092686872,0.13261648745519714,0.2,0.19242088607594937,0.4162518729432916,0.4096575798718264,0.7419669574637928,0.008925264304501801,1.3558242545462051,6.7999109444936146,1.051518190339066,1.83041114752885,1.0022586262662752,0.05006294650764764,1.0655272673820326,2.697696908720224,0.37994890355546096,True
reag,2,LAMBDA_MODE=abs|LAMBDA=0.2|LAMBDA_Q=0.85|TAU_A_RATIO=0.5|T_SOFTMAX=0.05|SHRINK_SCALE=1.0|CONTEXT=all,0.12561681099439853,0.525864847609492,0.1366906474820144,0.2,0.19209651898734176,0.7428438277655982,0.1425171697508405,0.5143405177329228,0.008110690295262624,1.3441673390815767,6.768420127472737,1.0446929612821467,1.6254268882616112,0.9941747050334027,-0.2847539818658903,1.0643910681682158,2.6234344306286514,0.39324900584675143,True
reag,2,LAMBDA_MODE=abs|LAMBDA=0.2|LAMBDA_Q=0.85|TAU_A_RATIO=0.5|T_SOFTMAX=0.1|SHRINK_SCALE=1.0|CONTEXT=all,0.10959303543305204,0.543149825947327,0.13261648745519714,0.2,0.1912278481012658,0.8994519309587863,0.060017458568280765,0.2973090717299578,0.00811965074815528,1.3595038527901864,7.571552404226102,1.0306424836999937,1.014047895400528,0.995742900229488,-0.24943382865278013,1.0562786510187783,2.3564185379552773,0.411402186204297,True
reag,2,LAMBDA_MODE=abs|LAMBDA=0.2|LAMBDA_Q=0.85|TAU_A_RATIO=0.5|T_SOFTMAX=0.2|SHRINK_SCALE=1.0|CONTEXT=all,0.10843529543595794,0.5685017405657782,0.1407942238267148,0.2,0.19027056962025315,0.9663894505043561,0.031082997337699335,0.11585742387957576,0.011795933222432137,1.3545280416144538,7.3987944175589195,1.041732464252136,1.4559723729889358,0.9938530914674466,-0.29979537442522797,1.0452586158075063,1.9072726387033536,0.41158690859146274,True
reag,2,LAMBDA_MODE=abs|LAMBDA=0.2|LAMBDA_Q=0.85|TAU_A_RATIO=0.25|T_SOFTMAX=0.02|SHRINK_SCALE=1.0|CONTEXT=all,0.11386752312276878,0.4294186591654946,0.1407942238267148,0.2,0.06873101265822784,0.3247104274265996,0.5046020605761948,0.8050707891435739,0.026561917448740327,2.359671127944084,8.895988679230445,1.1517949769627798,1.704357205442488,0.9960464659781219,-0.05108509545024795,1.1919787737098329,2.417685735001858,0.4016229568552909,True
reag,2,LAMBDA_MODE=abs|LAMBDA=0.2|LAMBDA_Q=0.85|TAU_A_RATIO=0.25|T_SOFTMAX=0.05|SHRINK_SCALE=1.0|CONTEXT=all,0.10919322114490215,0.4869255383074527,0.13261648745519714,0.2,0.06849841772151899,0.5992758729997526,0.2169115525879757,0.6491096191127836,0.02677765553855159,2.3648144893494307,9.186637913580096,1.1440113483097818,1.6602192260015798,0.9845440513827858,-0.21488041488270837,1.1833690561436643,2.3430949877668326,0.4109427912134016,True
reag,2,LAMBDA_MODE=abs|LAMBDA=0.2|LAMBDA_Q=0.85|TAU_A_RATIO=0.25|T_SOFTMAX=0.1|SHRINK_SCALE=1.0|CONTEXT=all,0.1305132512297715,0.5197140178152837,0.14492753623188406,0.2,0.06795727848101266,0.7953138772899079,0.09753331615430116,0.4668688561979701,0.02947121689453229,2.3314681857837867,8.898230321924288,1.1446468455419123,1.6313122640351028,0.9817696476680606,-0.2663756799122715,1.1813426202018056,2.3312165279657893,0.4134265709560536,True
reag,2,LAMBDA_MODE=abs|LAMBDA=0.2|LAMBDA_Q=0.85|TAU_A_RATIO=0.25|T_SOFTMAX=0.2|SHRINK_SCALE=1.0|CONTEXT=all,0.12557141563016816,0.5555555555555556,0.1407942238267148,0.2,0.06727373417721519,0.9177618049307156,0.0464272768663632,0.2359954669859733,0.030377339380954535,2.3322752445701123,9.226683856580959,1.1212422009664003,1.4614991063785454,0.9564263689841044,-0.6801925141473609,1.170259082964225,2.2441640370597167,0.4398549754573851,True
reag,2,LAMBDA_MODE=abs|LAMBDA=0.2|LAMBDA_Q=0.85|TAU_A_RATIO=0.125|T_SOFTMAX=0.02|SHRINK_SCALE=1.0|CONTEXT=all,0.14009712026049662,0.41858884200656354,0.14909090909090908,0.2,0.020289556962025314,0.4339226939302408,0.3172580587103909,0.8053609020412817,0.08596679733785445,5.639616599327532,9.40961702785195,1.4086566675412944,1.4695967696513224,0.8330807169216778,-0.7623186485185005,1.6500588564024787,2.3755589473561916,0.4640418804985337,True
reag,2,LAMBDA_MODE=abs|LAMBDA=0.2|LAMBDA_Q=0.85|TAU_A_RATIO=0.125|T_SOFTMAX=0.05|SHRINK_SCALE=1.0|CONTEXT=all,0.12432416821221179,0.4826179704165592,0.12455516014234876,0.2,0.02002215189873418,0.6313019395614468,0.14939978836008366,0.6559336013228418,0.0846738933745669,5.5667981059362575,9.313425473195345,1.3937334361018696,1.4133220907633388,0.8223365862011782,-0.8136424178629924,1.6360864696637494,2.3196729500421345,0.47417635658914725,True
reag,2,LAMBDA_MODE=abs|LAMBDA=0.2|LAMBDA_Q=0.85|TAU_A_RATIO=0.125|T_SOFTMAX=0.1|SHRINK_SCALE=1.0|CONTEXT=all,0.13195204949879136,0.5166405879235678,0.1366906474820144,0.2,0.019854430379746837,0.7603441506971446,0.08243811077635366,0.5240870965902611,0.10711289226600987,5.665622340315936,9.487359785037405,1.3873087438022749,1.3981281719622856,0.8114002740581402,-0.8741558502926038,1.6050108645865195,2.198684511350529,0.45673786499474567,True
reag,2,LAMBDA_MODE=abs|LAMBDA=0.2|LAMBDA_Q=0.85|TAU_A_RATIO=0.125|T_SOFTMAX=0.2|SHRINK_SCALE=1.0|CONTEXT=all,0.1239299501150356,0.5682171133308621,0.14909090909090908,0.2,0.019539556962025317,0.8689405720328329,0.04738090006477663,0.32960058159425243,0.08990418890794272,5.781918167459704,9.809101655041177,1.4070674150337252,1.464896393530707,0.7996616925182475,-0.9439766624707142,1.536824356257203,1.9984857525865691,0.4421088661371346,True
reag,3,LAMBDA_MODE=abs|LAMBDA=0.06|LAMBDA_Q=0.85|TAU_A_RATIO=0.5|T_SOFTMAX=0.02|SHRINK_SCALE=1.0|CONTEXT=all,0.13957297793321682,0.651703040434835,0.12455516014234876,0.06,0.426993670886076,0.5422609017390188,0.4009029143193035,0.16034367647161496,0.021167824485712694,1.339535263805248,5.508268029550811,1.0431581275696686,0.9414385565567394,0.9752242542915922,-0.8518961132587256,0.9388179911791235,-1.9130515844460558,0.376013803085681,True
reag,3,LAMBDA_MODE=abs|LAMBDA=0.06|LAMBDA_Q=0.85|TAU_A_RATIO=0.5|T_SOFTMAX=0.05|SHRINK_SCALE=1.0|CONTEXT=all,0.1312811778153252,0.5027485085385435,0.14492753623188406,0.06,0.42157753164556966,0.9478901204117425,0.08266694071696795,0.04556364198091141,0.014539746297060785,1.3372404734497674,5.436356918096955,1.047623455108215,1.0388893563434505,0.97625758351462,-0.817051583384985,0.9394204837919219,-1.8964756276507226,0.4360754849559381,True
reag,3,LAMBDA_MODE=abs|LAMBDA=0.06|LAMBDA_Q=0.85|TAU_A_RATIO=0.5|T_SOFTMAX=0.1|SHRINK_SCALE=1.0|CONTEXT=all,0.13310399267683284,0.32871140908131935,0.14492753623188406,0.06,0.41843512658227855,0.9911739971137387,0.033072451149457706,0.018171242154063127,0.01906314114557034,1.347910797109516,5.562487807677459,1.0494109897464758,1.0905699002547253,0.9840753893393818,-0.5743483699324802,0.9380117708567246,-1.9712966921577484,0.44607023812460767,True
reag,3,LAMBDA_MODE=abs|LAMBDA=0.06|LAMBDA_Q=0.85|TAU_A_RATIO=0.5|T_SOFTMAX=0.2|SHRINK_SCALE=1.0|CONTEXT=all,0.1384585739803174,0.2529112871699879,0.14909090909090908,0.06,0.4168924050632911,0.9981933913627961,0.020366873384510948,0.0036717791803686914,0.019269737618716476,1.3488216772934314,5.724699212998747,1.0544869751400372,1.2535014389257382,0.9842982982366466,-0.5459673508027472,0.9347247252833919,-2.0429384429066104,0.47102599124770805,True
reag,3,LAMBDA_MODE=abs|LAMBDA=0.06|LAMBDA_Q=0.85|TAU_A_RATIO=0.25|T_SOFTMAX=0.02|SHRINK_SCALE=1.0|CONTEXT=all,0.1395687955881533,0.1953760952577867,0.14909090909090908,0.06,0.36607278481012656,0.9950183911116603,0.03210562105362957,0.0076737015367214275,0.022548162616331635,1.4788231972573742,4.954023216303808,1.0702749074836837,1.0063413646936115,0.9875602454819895,-0.25454965550229364,0.9067601646485626,-1.9437115422340048,0.46397819345027524,True
reag,3,LAMBDA_MODE=abs|LAMBDA=0.06|LAMBDA_Q=0.85|TAU_A_RATIO=0.25|T_SOFTMAX=0.05|SHRINK_SCALE=1.0|CONTEXT=all,0.140192052699594,0.21939741316516986,0.14492753623188406,0.06,0.36472943037974687,0.9994674499666429,0.017902965278370174,0.003360356287571477,0.024259971611557796,1.4806978773787631,4.9878594421244955,1.072657355257824,1.0518173351870261,0.9896283944719708,-0.20014123552627233,0.9089142099140297,-1.900898701906828,0.47319954614148063,True
reag,3,LAMBDA_MODE=abs|LAMBDA=0.06|LAMBDA_Q=0.85|TAU_A_RATIO=0.25|T_SOFTMAX=0.1|SHRINK_SCALE=1.0|CONTEXT=all,0.1380172657272678,0.15027309595725008,0.1366906474820144,0.06,0.363613924050633,0.9998828984938157,0.01490630164792418,-0.001531863172911998,0.023409714466176124,1.4829857789708087,4.990055478051602,1.0737422936884204,1.0697776904484007,0.9907683794845046,-0.1815143929028529,0.9043764865638589,-2.00405973692733,0.4824838772275132,True
reag,3,LAMBDA_MODE=abs|LAMBDA=0.06|LAMBDA_Q=0.85|TAU_A_RATIO=0.25|T_SOFTMAX=0.2|SHRINK_SCALE=1.0|CONTEXT=all,0.1367027790030154,0.11052767294882368,0.1407942238267148,0.06,0.36360284810126586,0.999972502899412,0.013637601364102775,-0.00023408354104556596,0.0257798026740107,1.4857204825641743,5.0392660371337685,1.0730503151783242,1.055841574856888,0.9905517742473307,-0.189038115476793,0.9039324646739617,-2.02213499840431,0.48628374822707476,True
reag,3,LAMBDA_MODE=abs|LAMBDA=0.06|LAMBDA_Q=0.85|TAU_A_RATIO=0.125|T_SOFTMAX=0.02|SHRINK_SCALE=1.0|CONTEXT=all,0.1368495495505469,0.10727702146026356,0.10877192982456141,0.06,0.3334651898734177,0.9999984715117505,0.012777978781704183,0.0005452591573748902,0.020094237527549796,1.5718795967684192,4.65696185009971,1.085544526703526,1.0173765190557453,0.9994185762463403,0.023090343438812222,0.885885251512226,-1.92393470678461,0.4762632371145863,True
reag,3,LAMBDA_MODE=abs|LAMBDA=0.06|LAMBDA_Q=0.85|TAU_A_RATIO=0.125|T_SOFTMAX=0.05|SHRINK_SCALE=1.0|CONTEXT=all,0.13755319978537392,0.14287221332414357,0.09722222222222222,0.06,0.33296677215189874,0.9999997588073422,0.012609976344919548,0.0019802917745955716,0.020166749356442637,1.5745233315141638,4.677372106706857,1.084160914065059,0.9939451995126944,1.0000656395350958,0.03557729095400547,0.8848775023201372,-1.9417799103387454,0.4777410854585,True
reag,3,LAMBDA_MODE=abs|LAMBDA=0.06|LAMBDA_Q=0.85|TAU_A_RATIO=0.125|T_SOFTMAX=0.1|SHRINK_SCALE=1.0|CONTEXT=all,0.1373081244829614,0.14424023630790625,0.09342560553633218,0.06,0.3327341772151899,0.9999999399793073,0.012554787684464382,0.0018450897293573608,0.02044259321035069,1.5756095423253176,4.686104731950315,1.0836632822610968,0.9927963118287293,1.0000963975890285,0.03666273230909156,0.8849774972236253,-1.9387424687089423,0.47839477952177234,True
reag,3,LAMBDA_MODE=abs|LAMBDA=0.06|LAMBDA_Q=0.85|TAU_A_RATIO=0.125|T_SOFTMAX=0.2|SHRINK_SCALE=1.0|CONTEXT=all,0.13725364632939976,0.14339129468725856,0.0821917808219178,0.06,0.33268512658227845,0.9999999850293723,0.012527343909951097,0.001981746342053756,0.020716760722243655,1.5751182832480268,4.684710344109856,1.0832976440709192,0.9882249094923174,1.0002876602051396,0.04015605838688735,0.8847391016399413,-1.942001801517263,0.47896650434324817,True
reag,3,LAMBDA_MODE=abs|LAMBDA=0.08|LAMBDA_Q=0.85|TAU_A_RATIO=0.5|T_SOFTMAX=0.02|SHRINK_SCALE=1.0|CONTEXT=all,0.13234077206743367,0.6652836137645963,0.13261648745519714,0.08,0.3542389240506329,0.24889724031751978,0.584095961967026,0.4259128428997325,0.018689787370031907,1.4013720000934082,6.162946935854105,1.045695163521065,0.9853663624934066,0.9796033635353669,-0.6383089925755396,0.9413504274901293,-1.7068668075013012,0.39324419389491494,True
reag,3,LAMBDA_MODE=abs|LAMBDA=0.08|LAMBDA_Q=0.85|TAU_A_RATIO=0.5|T_SOFTMAX=0.05|SHRINK_SCALE=1.0|CONTEXT=all,0.13497116508284485,0.6469329989152282,0.14492753623188406,0.08,0.3500332278481013,0.6994517418252533,0.24318603624272644,0.19684015583653916,0.01563389398447479,1.4083161471401917,6.333468866900537,1.04953144100153,1.0777222961850828,0.9771520568725804,-0.753475650339792,0.9365406773692717,-1.8824613072379008,0.36311227174636684,True
reag,3,LAMBDA_MODE=abs|LAMBDA=0.08|LAMBDA_Q=0.85|TAU_A_RATIO=0.5|T_SOFTMAX=0.1|SHRINK_SCALE=1.0|CONTEXT=all,0.12060117122404541,0.6483236344819554,0.14909090909090908,0.08,0.3468386075949367,0.9379204200366014,0.07528366992934661,0.08021401341925755,0.019417553003488908,1.4009788419622446,6.194108792773834,1.0446503854750666,0.9623416368501747,0.9808665666462808,-0.6427433827423591,0.9377807429069648,-1.8685932644712802,0.39271300286838573,True
reag,3,LAMBDA_MODE=abs|LAMBDA=0.08|LAMBDA_Q=0.85|TAU_A_RATIO=0.5|T_SOFTMAX=0.2|SHRINK_SCALE=1.0|CONTEXT=all,0.12552079663417703,0.5929136119466314,0.1575091575091575,0.08,0.3437784810126582,0.9877401994601571,0.03237471122883155,0.02404477100453592,0.016903254731332085,1.414839999736963,6.5994046622018985,1.0582253721006163,1.295885265091571,0.981644827038147,-0.6404882687219995,0.9369034879014051,-1.8919719913300108,0.43593401438933943,True
reag,3,LAMBDA_MODE=abs|LAMBDA=0.08|LAMBDA_Q=0.85|TAU_A_RATIO=0.25|T_SOFTMAX=0.02|SHRINK_SCALE=1.0|CONTEXT=all,0.1454728376681177,0.5633680657297905,0.14909090909090908,0.08,0.2721582278481013,0.4958979898307475,0.48223802301578755,0.1070918454620986,0.023918998405467573,1.6459680478235605,5.715558580260742,1.0825104482920582,1.0096852218421761,0.9638542924949243,-0.6903829980590884,0.8978842689191403,-1.781849086476218,0.3782682512733446,True
reag,3,LAMBDA_MODE=abs|LAMBDA=0.08|LAMBDA_Q=0.85|TAU_A_RATIO=0.25|T_SOFTMAX=0.05|SHRINK_SCALE=1.0|CONTEXT=all,0.13789809693332838,0.5339842239126102,0.1575091575091575,0.08,0.26854430379746835,0.9356330945154729,0.10959777486266929,0.03315007237927672,0.022592045788834447,1.655218935723719,5.856550708020556,1.0793858050431044,0.970592444850029,0.9641082389458546,-0.6986872290737213,0.8920215249872758,-1.8790764812338254,0.41782862432979706,True
reag,3,LAMBDA_MODE=abs|LAMBDA=0.08|LAMBDA_Q=0.85|TAU_A_RATIO=0.25|T_SOFTMAX=0.1|SHRINK_SCALE=1.0|CONTEXT=all,0.13447835300585698,0.3381741036370242,0.15328467153284672,0.08,0.2653607594936709,0.9911429242272337,0.03748813458462094,0.006921850163260651,0.023345908186658326,1.6670600594345548,5.947676066943707,1.0884003793756811,1.0952158442511783,0.9696651430175853,-0.5755034759688825,0.889476486940936,-1.9224073599450935,0.4342411132455497,True
reag,3,LAMBDA_MODE=abs|LAMBDA=0.08|LAMBDA_Q=0.85|TAU_A_RATIO=0.25|T_SOFTMAX=0.2|SHRINK_SCALE=1.0|CONTEXT=all,0.135803595482047,-0.0062706947587855425,0.16176470588235295,0.08,0.2635126582278481,0.9983768949405536,0.021457082992808286,0.002810529788377888,0.02367961979928007,1.6848090554575674,6.167541564925715,1.0936845994697002,1.1550542578147784,0.9748689483353408,-0.47592479742671806,0.8940884570595897,-1.8422934693772222,0.4326006276076075,True
reag,3,LAMBDA_MODE=abs|LAMBDA=0.08|LAMBDA_Q=0.85|TAU_A_RATIO=0.125|T_SOFTMAX=0.02|SHRINK_SCALE=1.0|CONTEXT=all,0.1320393261690385,0.3324093229385525,0.14909090909090908,0.08,0.2230886075949367,0.992068662623523,0.04032368121272267,0.0060790155952904585,0.02249492852744911,1.8849734342243696,5.695680811200983,1.1129288160598472,0.9939223268336339,0.9620455507320025,-0.4992420444355526,0.853740619899853,-1.8812063879116017,0.43798723327656164,True
reag,3,LAMBDA_MODE=abs|LAMBDA=0.08|LAMBDA_Q=0.85|TAU_A_RATIO=0.125|T_SOFTMAX=0.05|SHRINK_SCALE=1.0|CONTEXT=all,0.12639348266953368,0.08863088927727966,0.14492753623188406,0.08,0.2209367088607595,0.9992945112407858,0.019162041715146023,0.003021005699577129,0.02339867121849948,1.893677522771109,5.734572422896319,1.1203599384053722,1.0585935208602957,0.9642005891861235,-0.4673228267988215,0.8527381138757517,-1.887411624467688,0.4383013929246806,True
reag,3,LAMBDA_MODE=abs|LAMBDA=0.08|LAMBDA_Q=0.85|TAU_A_RATIO=0.125|T_SOFTMAX=0.1|SHRINK_SCALE=1.0|CONTEXT=all,0.12979152444446654,0.146854048488685,0.14492753623188406,0.08,0.22074841772151899,0.9998541378089971,0.015344541285104027,0.0005552083987888694,0.02439546360409367,1.8966460699556031,5.761138155056303,1.123884817704992,1.0948805617910375,0.9648960834117397,-0.46299639268066684,0.8538016472418657,-1.8784825540021215,0.4472927241962775,True
reag,3,LAMBDA_MODE=abs|LAMBDA=0.08|LAMBDA_Q=0.85|TAU_A_RATIO=0.125|T_SOFTMAX=0.2|SHRINK_SCALE=1.0|CONTEXT=all,0.12910354330503732,0.15925407160670357,0.1366906474820144,0.08,0.22012183544303798,0.9999667741915328,0.013818445303171967,-0.0009272576632431962,0.022436804146649225,1.8958922744826592,5.75779603227596,1.1235053723322284,1.0934649589576977,0.9687549519384522,-0.41507406683820575,0.8491981507482034,-1.9322858857091703,0.4454011734168855,True
reag,3,LAMBDA_MODE=abs|LAMBDA=0.1|LAMBDA_Q=0.85|TAU_A_RATIO=0.5|T_SOFTMAX=0.02|SHRINK_SCALE=1.0|CONTEXT=all,0.12906040801952526,0.6401036111974032,0.13261648745519714,0.1,0.30282911392405065,0.23127706486345728,0.5922824618340512,0.6051918458111948,0.013458680126652772,1.4371868852894705,6.691484494505868,1.0418282838063413,0.9441922355317741,0.9763351782651771,-0.8081626270913871,0.9453876014267599,-1.5408237915440175,0.3828829268406023,True
